date,pe,close,1yr,5yr,10yr,,,,,,,,,,,,,,,,,,
04/30/07,16.6723,"1,482.37",-6.5%,-1.17%,4.9%,,,,,,,,,,,,,,, , , , 
03/30/07,15.9928,"1,420.86",-6.9%,-0.18%,5.2%,,,,,,,,,,,,,,, , , , 
02/28/07,15.8062,"1,406.82",-5.4%,-0.59%,5.3%,,,,,,,,,,,,,,, , , , 
01/31/07,16.3086,"1,438.24",-4.2%,-1.81%,4.7%,,,,,,,,,,,,,,, , , , 
12/29/06,16.0785,"1,418.30",3.5%,-2.38%,4.7%,,,,,,,,,,,,,,, , , , 
11/30/06,15.8733,"1,400.63",5.7%,-2.30%,4.6%,,,,,,,,,,,,,,, , , , 
10/31/06,16.8586,"1,377.94",12.4%,-1.88%,4.4%,,,,,,,,,,,,,,, , , , 
09/29/06,16.3459,"1,335.85",14.3%,-3.27%,5.0%,,,,,,,,,,,,,,, , , , 
08/31/06,15.9587,"1,303.82",13.1%,-1.34%,5.2%,,,,,,,,,,,,,,, , , , 
07/31/06,16.4443,"1,276.66",14.0%,0.24%,5.5%,,,,,,,,,,,,,,, , , , 
06/30/06,16.3501,"1,270.20",18.4%,0.78%,5.2%,,,,,,,,,,,,,,, , , , 
05/31/06,16.3617,"1,270.09",20.5%,1.16%,5.1%,,,,,,,,,,,,,,, , , , 
04/28/06,17.1063,"1,310.61",13.1%,0.80%,4.7%,,,,,,,,,,,,,,, , , , 
03/31/06,16.8774,"1,294.83",9.7%,0.47%,4.8%,,,,,,,,,,,,,,, , , , 
02/28/06,16.3275,"1,280.66",9.9%,0.72%,4.2%,,,,,,,,,,,,,,, , , , 
01/31/06,17.5898,"1,280.09",12.4%,0.09%,4.2%,,,,,,,,,,,,,,, , , , 
12/30/05,17.0273,"1,248.29",13.6%,0.15%,5.1%,,,,,,,,,,,,,,, , , , 
11/30/05,16.9828,"1,249.48",12.1%,-1.13%,5.2%,,,,,,,,,,,,,,, , , , 
10/31/05,17.0289,"1,207.01",14.2%,-0.40%,5.6%,,,,,,,,,,,,,,, , , , 
09/30/05,17.349,"1,228.81",8.7%,-1.47%,4.6%,,,,,,,,,,,,,,, , , , 
08/31/05,17.2204,"1,220.33",6.8%,-2.97%,4.9%,,,,,,,,,,,,,,, , , , 
07/29/05,18.0672,"1,234.18",3.4%,-2.25%,5.5%,,,,,,,,,,,,,,, , , , 
06/30/05,17.4248,"1,191.33",6.6%,-2.85%,5.6%,,,,,,,,,,,,,,, , , , 
05/31/05,17.3202,"1,191.50",6.6%,-1.78%,5.9%,,,,,,,,,,,,,,, , , , 
04/29/05,17.3325,"1,156.85",13.3%,0.51%,6.1%,,,,,,,,,,,,,,, , , , 
03/31/05,17.6751,"1,180.59",9.7%,-0.19%,5.8%,,,,,,,,,,,,,,, , , , 
02/28/05,18.156,"1,203.60",6.4%,-1.70%,5.7%,,,,,,,,,,,,,,, , , , 
01/31/05,18.5517,"1,181.27",8.4%,-1.89%,5.4%,,,,,,,,,,,,,,, , , , 
12/31/04,19.0562,"1,211.92",3.0%,-1.65%,5.4%,,,,,,,,,,,,,,, , , , 
11/30/04,18.4983,"1,173.82",6.4%,-1.37%,5.8%,,,,,,,,,,,,,,, , , , 
10/29/04,18.2932,"1,130.20",6.8%,-1.72%,6.0%,,,,,,,,,,,,,,, , , , 
09/30/04,18.0301,"1,114.58",10.2%,-1.05%,5.9%,,,,,,,,,,,,,,, , , , 
08/31/04,17.912,"1,104.24",10.5%,-1.56%,6.1%,,,,,,,,,,,,,,, , , , 
07/30/04,18.6839,"1,101.72",12.0%,-2.17%,5.8%,,,,,,,,,,,,,,, , , , 
06/30/04,19.3491,"1,140.84",4.4%,-4.23%,5.6%,,,,,,,,,,,,,,, , , , 
05/31/04,18.9699,"1,120.68",6.3%,-3.89%,5.6%,,,,,,,,,,,,,,, , , , 
04/30/04,20.0055,"1,107.31",4.5%,-4.65%,5.5%,,,,,,,,,,,,,,, , , , 
03/31/04,20.3116,"1,126.21",4.8%,-6.66%,5.2%,,,,,,,,,,,,,,, , , , 
02/27/04,20.7284,"1,144.94",5.1%,-8.48%,5.0%,,,,,,,,,,,,,,, , , , 
01/30/04,22.894,"1,131.13",4.4%,-6.10%,4.7%,,,,,,,,,,,,,,, , , , 
12/31/03,23.9289,"1,111.92",9.0%,-4.07%,5.2%,,,,,,,,,,,,,,, , , , 
11/28/03,22.5311,"1,058.20",10.9%,-3.27%,5.5%,,,,,,,,,,,,,,, , , , 
10/31/03,23.704,"1,050.71",7.6%,-1.61%,5.3%,,,,,,,,,,,,,,, , , , 
09/30/03,22.4692,995.97,11.9%,3.21%,5.4%,,,,,,,,,,,,,,, , , , 
08/29/03,22.5297,"1,008.01",9.5%,4.94%,4.9%,,,,,,,,,,,,,,, , , , 
07/31/03,22.4836,990.31,11.3%,5.06%,5.5%,,,,,,,,,,,,,,, , , , 
06/30/03,22.1244,974.5,17.1%,5.61%,5.1%,,,,,,,,,,,,,,, , , , 
05/30/03,21.8274,963.59,16.3%,7.76%,5.4%,,,,,,,,,,,,,,, , , , 
04/30/03,16.4938,916.92,20.8%,8.61%,5.7%,,,,,,,,,,,,,,, , , , 
03/31/03,15.1435,848.18,32.8%,9.29%,6.3%,,,,,,,,,,,,,,, , , , 
02/28/03,19.8876,841.15,36.1%,9.61%,6.1%,,,,,,,,,,,,,,, , , , 
01/31/03,19.1875,855.7,32.2%,10.01%,5.8%,,,,,,,,,,,,,,, , , , 
12/31/02,19.7773,879.82,26.4%,10.79%,4.9%,,,,,,,,,,,,,,, , , , 
11/29/02,20.3408,936.31,13.0%,9.61%,4.2%,,,,,,,,,,,,,,, , , , 
10/31/02,20.3306,885.76,18.6%,11.83%,4.8%,,,,,,,,,,,,,,, , , , 
09/30/02,18.5445,815.28,22.2%,13.37%,5.9%,,,,,,,,,,,,,,, , , , 
08/30/02,20.7392,916.07,10.0%,9.98%,4.4%,,,,,,,,,,,,,,, , , , 
07/31/02,23.2316,911.62,8.6%,9.81%,4.2%,,,,,,,,,,,,,,, , , , 
06/28/02,25.1833,989.81,-1.5%,8.72%,3.2%,,,,,,,,,,,,,,, , , , 
05/31/02,26.6107,"1,067.14",-9.7%,7.48%,2.1%,,,,,,,,,,,,,,, , , , 
04/30/02,26.6895,"1,076.92",-14.9%,6.60%,2.6%,,,,,,,,,,,,,,, , , , 
03/29/02,28.3072,"1,147.39",-26.1%,4.37%,2.1%,,,,,,,,,,,,,,, , , , 
02/28/02,27.3418,"1,106.73",-24.0%,4.92%,2.1%,,,,,,,,,,,,,,, , , , 
01/31/02,26.4414,"1,130.21",-24.3%,4.94%,1.5%,,,,,,,,,,,,,,, , , , 
12/31/01,25.9013,"1,148.08",-23.4%,4.32%,0.9%,,,,,,,,,,,,,,, , , , 
11/30/01,25.6546,"1,139.45",-17.8%,4.21%,0.9%,,,,,,,,,,,,,,, , , , 
10/31/01,21.7616,"1,059.78",-16.4%,5.39%,1.7%,,,,,,,,,,,,,,, , , , 
09/28/01,21.3704,"1,040.94",-21.7%,5.12%,0.8%,,,,,,,,,,,,,,, , , , 
08/31/01,22.9955,"1,133.58",-19.2%,2.84%,0.7%,,,,,,,,,,,,,,, , , , 
07/31/01,23.3516,"1,211.23",-24.7%,1.06%,0.6%,,,,,,,,,,,,,,, , , , 
06/29/01,23.6118,"1,224.42",-19.2%,0.74%,0.8%,,,,,,,,,,,,,,, , , , 
05/31/01,24.1112,"1,255.82",-15.0%,0.23%,0.7%,,,,,,,,,,,,,,, , , , 
04/30/01,22.2238,"1,249.46",-13.8%,0.96%,0.9%,,,,,,,,,,,,,,, , , , 
03/30/01,20.5232,"1,160.33",-1.1%,2.22%,1.3%,,,,,,,,,,,,,,, , , , 
02/28/01,22.3159,"1,239.94",-10.7%,0.65%,0.7%,,,,,,,,,,,,,,, , , , 
01/31/01,23.7584,"1,366.01",-17.3%,-1.29%,-0.6%,,,,,,,,,,,,,,, , , , 
12/29/00,23.1029,"1,320.28",-13.0%,-1.12%,-0.5%,,,,,,,,,,,,,,, , , , 
11/30/00,23.2271,"1,314.95",-13.3%,-1.02%,-1.1%,,,,,,,,,,,,,,, , , , 
10/31/00,25.7397,"1,429.40",-25.9%,-3.33%,-1.9%,,,,,,,,,,,,,,, , , , 
09/29/00,25.913,"1,436.51",-27.5%,-3.08%,-2.3%,,,,,,,,,,,,,,, , , , 
08/31/00,26.8761,"1,517.68",-25.3%,-4.27%,-3.6%,,,,,,,,,,,,,,, , , , 
07/31/00,26.2787,"1,430.83",-15.3%,-2.91%,-2.6%,,,,,,,,,,,,,,, , , , 
06/30/00,26.5151,"1,454.60",-15.8%,-3.91%,-3.4%,,,,,,,,,,,,,,, , , , 
05/31/00,26.0284,"1,420.60",-11.6%,-3.46%,-2.6%,,,,,,,,,,,,,,, , , , 
04/28/00,27.8397,"1,452.43",-14.0%,-4.45%,-2.0%,,,,,,,,,,,,,,, , , , 
03/31/00,28.8828,"1,498.58",-22.6%,-4.66%,-2.4%,,,,,,,,,,,,,,, , , , 
02/29/00,27.745,"1,366.42",-9.3%,-2.51%,-2.1%,,,,,,,,,,,,,,, , , , 
01/31/00,28.3126,"1,394.46",-2.0%,-3.26%,-2.6%,,,,,,,,,,,,,,, , , , 
12/31/99,29.9625,"1,469.25",-10.1%,-3.78%,-2.7%,,,,,,,,,,,,,,, , , , 
11/30/99,28.2278,"1,388.91",-5.3%,-3.31%,-2.3%,,,,,,,,,,,,,,, , , , 
10/29/99,28.9419,"1,362.93",4.9%,-3.68%,-2.7%,,,,,,,,,,,,,,, , , , 
09/30/99,26.756,"1,282.71",12.0%,-2.77%,-1.9%,,,,,,,,,,,,,,, , , , 
08/31/99,27.0994,"1,320.41",14.9%,-3.51%,-2.5%,,,,,,,,,,,,,,, , , , 
07/30/99,28.626,"1,328.72",7.7%,-3.68%,-2.9%,,,,,,,,,,,,,,, , , , 
06/30/99,29.5415,"1,372.71",6.0%,-3.63%,-3.9%,,,,,,,,,,,,,,, , , , 
05/31/99,28.2,"1,301.84",9.1%,-2.95%,-3.4%,,,,,,,,,,,,,,, , , , 
04/30/99,29.6158,"1,335.18",8.8%,-3.67%,-4.2%,,,,,,,,,,,,,,, , , , 
03/31/99,28.8229,"1,286.37",16.5%,-2.62%,-4.7%,,,,,,,,,,,,,,, , , , 
02/26/99,28.9928,"1,238.33",10.3%,-1.56%,-5.1%,,,,,,,,,,,,,,, , , , 
01/29/99,28.8612,"1,279.64",9.0%,-2.44%,-4.3%,,,,,,,,,,,,,,, , , , 
12/31/98,27.7,"1,229.23",19.5%,-1.99%,-3.0%,,,,,,,,,,,,,,, , , , 
11/30/98,26.2007,"1,163.63",19.4%,-1.88%,-2.6%,,,,,,,,,,,,,,, , , , 
10/30/98,24.2212,"1,098.67",24.1%,-0.89%,-1.3%,,,,,,,,,,,,,,, , , , 
09/30/98,22.4455,"1,017.01",26.1%,-0.42%,1.4%,,,,,,,,,,,,,,, , , , 
08/31/98,21.1707,957.28,37.9%,1.04%,3.0%,,,,,,,,,,,,,,, , , , 
07/31/98,24.8812,"1,120.67",18.6%,-2.44%,1.2%,,,,,,,,,,,,,,, , , , 
06/30/98,24.9728,"1,133.84",21.1%,-2.98%,1.2%,,,,,,,,,,,,,,, , , , 
05/29/98,24.1073,"1,090.82",19.3%,-2.45%,2.5%,,,,,,,,,,,,,,, , , , 
04/30/98,23.9761,"1,111.75",20.1%,-3.78%,2.2%,,,,,,,,,,,,,,, , , , 
03/31/98,23.8836,"1,101.75",16.8%,-5.10%,1.8%,,,,,,,,,,,,,,, , , , 
02/27/98,23.8076,"1,049.34",18.0%,-4.33%,2.4%,,,,,,,,,,,,,,, , , , 
01/30/98,22.2542,980.28,30.5%,-2.68%,3.5%,,,,,,,,,,,,,,, , , , 
12/31/97,22.0182,970.43,26.7%,-1.94%,4.2%,,,,,,,,,,,,,,, , , , 
11/28/97,21.6415,955.4,21.8%,-0.40%,4.5%,,,,,,,,,,,,,,, , , , 
10/31/97,21.1747,914.62,20.1%,-0.64%,5.4%,,,,,,,,,,,,,,, , , , 
09/30/97,21.9285,947.28,7.4%,-2.96%,4.9%,,,,,,,,,,,,,,, , , , 
08/29/97,20.7337,899.47,6.4%,0.37%,5.1%,,,,,,,,,,,,,,, , , , 
07/31/97,22.5695,954.29,17.4%,-0.91%,4.3%,,,,,,,,,,,,,,, , , , 
06/30/97,20.8234,885.14,28.1%,2.26%,5.4%,,,,,,,,,,,,,,, , , , 
05/30/97,19.9884,848.28,28.6%,4.70%,6.1%,,,,,,,,,,,,,,, , , , 
04/30/97,19.5555,801.34,38.7%,6.09%,6.3%,,,,,,,,,,,,,,, , , , 
03/31/97,18.4207,757.12,45.5%,8.67%,6.5%,,,,,,,,,,,,,,, , , , 
02/28/97,21.0017,790.82,32.7%,6.95%,5.9%,,,,,,,,,,,,,,, , , , 
01/31/97,20.8758,786.16,24.7%,7.53%,6.2%,,,,,,,,,,,,,,, , , , 
12/31/96,19.678,740.74,31.0%,9.16%,6.7%,,,,,,,,,,,,,,, , , , 
11/29/96,19.9128,757.02,26.2%,8.52%,6.3%,,,,,,,,,,,,,,, , , , 
10/31/96,19.4331,705.27,29.7%,8.49%,6.9%,,,,,,,,,,,,,,, , , , 
09/30/96,18.9834,687.31,37.8%,8.66%,6.9%,,,,,,,,,,,,,,, , , , 
08/30/96,17.9114,651.99,38.0%,11.70%,7.2%,,,,,,,,,,,,,,, , , , 
07/31/96,18.4138,639.95,49.1%,13.61%,7.2%,,,,,,,,,,,,,,, , , , 
06/28/96,19.2985,670.63,32.0%,12.79%,6.6%,,,,,,,,,,,,,,, , , , 
05/31/96,19.2449,669.12,26.8%,13.42%,6.6%,,,,,,,,,,,,,,, , , , 
04/30/96,19.0495,654.17,22.5%,13.82%,7.2%,,,,,,,,,,,,,,, , , , 
03/29/96,18.7666,645.5,17.3%,12.44%,7.2%,,,,,,,,,,,,,,, , , , 
02/29/96,17.8858,640.43,23.5%,14.13%,7.2%,,,,,,,,,,,,,,, , , , 
01/31/96,17.7614,636.02,23.6%,16.52%,7.2%,,,,,,,,,,,,,,, , , , 
12/29/95,17.2007,615.93,20.3%,16.47%,7.3%,,,,,,,,,,,,,,, , , , 
11/30/95,16.9383,605.37,25.1%,16.78%,7.5%,,,,,,,,,,,,,,, , , , 
10/31/95,16.6745,581.5,21.3%,19.71%,7.6%,,,,,,,,,,,,,,, , , , 
09/29/95,16.7461,584.41,17.6%,19.71%,7.7%,,,,,,,,,,,,,,, , , , 
08/31/95,15.9675,561.88,16.0%,21.99%,8.1%,,,,,,,,,,,,,,, , , , 
07/31/95,17.1259,562.06,13.9%,20.55%,8.2%,,,,,,,,,,,,,,, , , , 
06/30/95,16.5268,544.75,23.1%,21.71%,8.1%,,,,,,,,,,,,,,, , , , 
05/31/95,16.1703,533.4,25.4%,21.64%,8.4%,,,,,,,,,,,,,,, , , , 
04/28/95,15.5436,514.71,27.1%,23.06%,8.4%,,,,,,,,,,,,,,, , , , 
03/31/95,16.5945,500.71,28.9%,24.51%,9.0%,,,,,,,,,,,,,,, , , , 
02/28/95,17.3232,487.39,31.4%,22.90%,9.5%,,,,,,,,,,,,,,, , , , 
01/31/95,16.6873,470.42,35.2%,24.28%,9.6%,,,,,,,,,,,,,,, , , , 
12/30/94,16.3333,459.27,34.1%,26.18%,10.2%,,,,,,,,,,,,,,, , , , 
11/30/94,16.157,453.69,33.4%,25.08%,10.0%,,,,,,,,,,,,,,, , , , 
10/31/94,18.2127,472.35,23.1%,23.61%,9.1%,,,,,,,,,,,,,,, , , , 
09/30/94,17.4221,462.69,26.3%,22.62%,9.2%,,,,,,,,,,,,,,, , , , 
08/31/94,17.9535,475.49,18.2%,22.66%,8.8%,,,,,,,,,,,,,,, , , , 
07/29/94,19.8337,458.26,22.7%,23.73%,9.2%,,,,,,,,,,,,,,, , , , 
06/30/94,19.1929,444.27,22.6%,25.31%,9.9%,,,,,,,,,,,,,,, , , , 
05/31/94,19.7439,456.5,16.8%,23.32%,9.4%,,,,,,,,,,,,,,, , , , 
04/29/94,20.5534,450.91,14.1%,24.25%,9.4%,,,,,,,,,,,,,,, , , , 
03/31/94,18.7623,445.77,12.3%,23.61%,9.7%,,,,,,,,,,,,,,, , , , 
02/28/94,31.4165,467.14,4.3%,21.53%,9.4%,,,,,,,,,,,,,,, , , , 
01/31/94,32.0276,481.61,-2.3%,21.58%,8.9%,,,,,,,,,,,,,,, , , , 
12/31/93,30.2148,466.45,-1.5%,21.39%,9.1%,,,,,,,,,,,,,,, , , , 
11/30/93,29.7288,461.79,-1.8%,20.30%,8.6%,,,,,,,,,,,,,,, , , , 
10/29/93,34.6091,467.83,1.0%,18.62%,8.4%,,,,,,,,,,,,,,, , , , 
09/30/93,34.0607,458.93,0.8%,17.25%,8.1%,,,,,,,,,,,,,,, , , , 
08/31/93,34.4726,463.56,2.6%,15.61%,8.1%,,,,,,,,,,,,,,, , , , 
07/30/93,30.6752,448.13,2.3%,20.12%,8.3%,,,,,,,,,,,,,,, , , , 
06/30/93,31.0668,450.53,-1.4%,20.27%,8.0%,,,,,,,,,,,,,,, , , , 
05/31/93,30.6265,450.19,1.4%,19.36%,7.9%,,,,,,,,,,,,,,, , , , 
04/30/93,24.7812,440.19,2.4%,20.36%,7.6%,,,,,,,,,,,,,,, , , , 
03/31/93,21.4296,451.67,-1.3%,19.52%,6.5%,,,,,,,,,,,,,,, , , , 
02/26/93,24.2463,443.38,5.4%,18.80%,6.6%,,,,,,,,,,,,,,, , , , 
01/29/93,23.7854,438.78,9.8%,17.44%,6.9%,,,,,,,,,,,,,,, , , , 
12/31/92,22.1433,435.71,7.1%,17.37%,7.3%,,,,,,,,,,,,,,, , , , 
11/30/92,26.1082,431.35,7.1%,17.24%,8.1%,,,,,,,,,,,,,,, , , , 
10/30/92,25.3094,418.68,11.7%,16.92%,7.8%,,,,,,,,,,,,,,, , , , 
09/30/92,23.8731,417.8,9.8%,17.79%,6.9%,,,,,,,,,,,,,,, , , , 
08/31/92,23.4565,414.03,12.0%,16.79%,8.3%,,,,,,,,,,,,,,, , , , 
07/31/92,27.5163,424.21,5.6%,17.60%,8.0%,,,,,,,,,,,,,,, , , , 
06/30/92,25.2661,408.14,10.4%,16.75%,9.3%,,,,,,,,,,,,,,, , , , 
05/29/92,25.9293,415.35,8.4%,15.35%,9.9%,,,,,,,,,,,,,,, , , , 
04/30/92,27.0812,414.95,6.1%,14.07%,10.0%,,,,,,,,,,,,,,, , , , 
03/31/92,24.4526,403.69,11.9%,13.40%,11.0%,,,,,,,,,,,,,,, , , , 
02/28/92,23.148,412.7,7.4%,13.89%,10.4%,,,,,,,,,,,,,,, , , , 
01/31/92,22.9741,408.79,7.3%,13.97%,10.7%,,,,,,,,,,,,,,, , , , 
12/31/91,22.5028,417.09,4.5%,12.17%,10.7%,,,,,,,,,,,,,,, , , , 
11/29/91,20.2074,375.22,15.0%,15.07%,11.7%,,,,,,,,,,,,,,, , , , 
10/31/91,20.0606,392.46,6.7%,12.44%,10.4%,,,,,,,,,,,,,,, , , , 
09/30/91,19.5614,387.86,7.7%,12.12%,10.4%,,,,,,,,,,,,,,, , , , 
08/30/91,19.9854,395.43,4.7%,10.52%,11.1%,,,,,,,,,,,,,,, , , , 
07/31/91,18.4104,387.81,9.4%,10.54%,12.1%,,,,,,,,,,,,,,, , , , 
06/28/91,16.7774,371.16,10.0%,12.56%,12.7%,,,,,,,,,,,,,,, , , , 
05/31/91,17.6231,389.83,6.5%,11.41%,12.4%,,,,,,,,,,,,,,, , , , 
04/30/91,16.9945,375.35,10.6%,11.75%,12.8%,,,,,,,,,,,,,,, , , , 
03/29/91,15.9475,375.22,7.6%,11.46%,12.0%,,,,,,,,,,,,,,, , , , 
02/28/91,16.8151,367.07,12.4%,11.77%,12.9%,,,,,,,,,,,,,,, , , , 
01/31/91,15.7885,343.93,18.9%,13.08%,14.8%,,,,,,,,,,,,,,, , , , 
12/31/90,14.9895,330.22,26.3%,13.28%,14.9%,,,,,,,,,,,,,,, , , , 
11/30/90,14.5034,322.22,16.4%,13.44%,15.1%,,,,,,,,,,,,,,, , , , 
10/31/90,13.3254,304,29.1%,13.85%,16.7%,,,,,,,,,,,,,,, , , , 
09/28/90,13.0978,306.05,26.7%,13.81%,16.7%,,,,,,,,,,,,,,, , , , 
08/31/90,13.7144,322.56,22.6%,11.74%,16.8%,,,,,,,,,,,,,,, , , , 
07/31/90,16.1355,356.15,8.9%,9.55%,14.9%,,,,,,,,,,,,,,, , , , 
06/29/90,15.8824,358.02,3.7%,8.76%,15.0%,,,,,,,,,,,,,,, , , , 
05/31/90,15.9878,361.23,7.9%,8.11%,14.7%,,,,,,,,,,,,,,, , , , 
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,